,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
38,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION & DEEPENING OF WELLS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION & DEEPENING OF WELLS - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (EXCL USDA)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,633,
39,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION & DEEPENING OF WELLS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION & DEEPENING OF WELLS - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (NONE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"9,995",
40,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION & DEEPENING OF WELLS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION & DEEPENING OF WELLS - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (NEW EXPANSION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,133",
41,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION & DEEPENING OF WELLS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION & DEEPENING OF WELLS - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (SCHEDULED REPLACEMENT OR MAINTENANCE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,495",
42,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS - ACRES IRRIGATED",EXPENSE,EXPENSE: (ANY),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"33,343",
43,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (EXCL USDA)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,990",
44,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (NONE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"30,353",
45,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (ENERGY CONSERVATION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,800",
46,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (NEW EXPANSION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,305",
47,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (SCHEDULED REPLACEMENT OR MAINTENANCE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"14,685",
48,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, CONSTRUCTION OF PERMANENT STORAGE & DISTRIBUTION SYSTEMS - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (WATER CONSERVATION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"15,553",
49,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, EQUIPMENT & MACHINERY",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, EQUIPMENT & MACHINERY - ACRES IRRIGATED",EXPENSE,EXPENSE: (ANY),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"277,624",
50,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, EQUIPMENT & MACHINERY",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, EQUIPMENT & MACHINERY - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (EXCL USDA)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"17,250",
51,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, EQUIPMENT & MACHINERY",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, EQUIPMENT & MACHINERY - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (NONE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"253,767",
52,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, EQUIPMENT & MACHINERY",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, EQUIPMENT & MACHINERY - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (USDA, EQIP)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,485",
53,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, EQUIPMENT & MACHINERY",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, EQUIPMENT & MACHINERY - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (USDA, EXCL EQIP)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,122",
54,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, EQUIPMENT & MACHINERY",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, EQUIPMENT & MACHINERY - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (ENERGY CONSERVATION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"12,797",
55,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, EQUIPMENT & MACHINERY",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, EQUIPMENT & MACHINERY - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (NEW EXPANSION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"22,320",
56,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, EQUIPMENT & MACHINERY",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, EQUIPMENT & MACHINERY - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (SCHEDULED REPLACEMENT OR MAINTENANCE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"213,528",
57,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, EQUIPMENT & MACHINERY",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, EQUIPMENT & MACHINERY - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (WATER CONSERVATION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"28,979",
58,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, LAND CLEARING & LEVELING FOR NEW IRRIGATION ACREAGE",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, LAND CLEARING & LEVELING FOR NEW IRRIGATION ACREAGE - ACRES IRRIGATED",EXPENSE,EXPENSE: (ANY),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,003",
59,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, LAND CLEARING & LEVELING FOR NEW IRRIGATION ACREAGE",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, LAND CLEARING & LEVELING FOR NEW IRRIGATION ACREAGE - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (EXCL USDA)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,273,
60,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, LAND CLEARING & LEVELING FOR NEW IRRIGATION ACREAGE",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, LAND CLEARING & LEVELING FOR NEW IRRIGATION ACREAGE - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (NONE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,730",
61,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE - ACRES IRRIGATED",EXPENSE,EXPENSE: (ANY),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"13,039",
62,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (EXCL USDA)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),
63,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE - ACRES IRRIGATED","EXPENSE, PRIMARY FUNDING ASSISTANCE","EXPENSE, PRIMARY FUNDING ASSISTANCE: (NONE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),
64,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (ENERGY CONSERVATION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,656",
65,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (SCHEDULED REPLACEMENT OR MAINTENANCE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"7,210",
66,CENSUS,ECONOMICS,IRRIGATION,FACILITIES & EQUIPMENT,"IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"FACILITIES & EQUIPMENT, IRRIGATION, LAND LEVELING OF PREVIOUSLY IRRIGATED ACREAGE - ACRES IRRIGATED","EXPENSE, PRIMARY PURPOSE","EXPENSE, PRIMARY PURPOSE: (WATER CONSERVATION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,173",
67,CENSUS,ECONOMICS,IRRIGATION,LABOR,HIRED & CONTRACT,(FOR IRRIGATION),ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"LABOR, HIRED & CONTRACT, (FOR IRRIGATION) - AREA IRRIGATED, MEASURED IN FARM ACRES",EXPENSE,EXPENSE: (ANY),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"693,354",
68,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,(FOR HORTICULTURE),ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION, (FOR HORTICULTURE) - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR = PERMANENT),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,17,
69,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,(FOR HORTICULTURE),ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION, (FOR HORTICULTURE) - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = ANY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,161,
70,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,(FOR HORTICULTURE),ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION, (FOR HORTICULTURE) - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = CONVERTED TO AG ENTERPRISE NOT REQUIRING IRRIGATION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,6,
71,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,(FOR HORTICULTURE),ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION, (FOR HORTICULTURE) - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = CONVERTED TO NON-AG USES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,6,
72,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,(FOR HORTICULTURE),ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION, (FOR HORTICULTURE) - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = OTHER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,88,
73,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,(FOR HORTICULTURE),ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION, (FOR HORTICULTURE) - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = RESTRICTIONS ON WATER USE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,11,
