,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
74,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,(FOR HORTICULTURE),ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION, (FOR HORTICULTURE) - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SOLD OR RENTED OUT IRRIGATED AREA)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,5,
75,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,(FOR HORTICULTURE),ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION, (FOR HORTICULTURE) - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SUFFICIENT SOIL MOISTURE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,62,
76,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = ANY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"898,408",
77,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = CANNOT FINANCE IMPROVEMENTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"297,210",
78,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = IMPROVEMENTS WILL INCREASE MGMT TIME OR COST)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"131,284",
79,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = IMPROVEMENTS WILL NOT REDUCE COST ENOUGH TO COVER INSTALLATION COST)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"362,511",
80,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = INVESTIGATING IMPROVEMENTS NOT A PRIORITY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"257,338",
81,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = LANDLORD WILL NOT SHARE IN COST)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"180,923",
82,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = PHYSICAL FIELD OR CROP CONDITION LIMIT SYSTEM IMPROVEMENTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"208,042",
83,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = RISK OF REDUCED YIELD OR POORER QUALITY CROP)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"113,782",
84,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = UNCERTAINTY ABOUT FUTURE AVAILABLITY OF WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"247,718",
85,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = WILL NOT BE FARMING THIS OPERATION LONG ENOUGH TO JUSTIFY IMPROVEMENTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"79,041",
86,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = ANY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,112,830",
87,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = ELECTRONIC INFORMATION SERVICES (DTN OR OTHER INTERNET LINKS))",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"280,502",
88,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = EXTENSION AGENTS OR UNIVERSITY SPECIALISTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"454,841",
89,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = IRRIGATION DISTRICT OR WATER SUPPLIERS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"206,400",
90,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = IRRIGATION EQUIPMENT DEALERS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"486,708",
91,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = MEDIA REPORTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"178,451",
92,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = NEIGHBORING FARMERS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"505,336",
93,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = NRCS OR LOCAL CONSERVATION DISTRICT OR OTHER FEDERAL OR STATE AGENCIES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"293,851",
94,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = PRIVATE IRRIGATION SPECIALISTS OR CONSULTANTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"428,455",
95,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = ANY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"418,008",
96,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = COST OF PURCHASED WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,010",
97,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = ENERGY, PRICE INCREASE OR SHORTAGE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"28,036",
98,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = IRRIGATION EQUIPMENT FAILURE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"41,718",
99,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = LOSS OF WATER RIGHTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"15,480",
100,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = OTHER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"62,227",
101,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = SHORTAGE OF GROUND WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"24,576",
102,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = SHORTAGE OF SURFACE WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"335,076",
103,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED, MEASURED IN FARM ACRES",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = WATER SALINITY TOO HIGH)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"13,582",
104,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = ANY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"6,780",
105,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = CANNOT FINANCE IMPROVEMENTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,366",
106,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = IMPROVEMENTS WILL INCREASE MGMT TIME OR COST)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,518,
107,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = IMPROVEMENTS WILL NOT REDUCE COST ENOUGH TO COVER INSTALLATION COST)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,851",
108,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = INVESTIGATING IMPROVEMENTS NOT A PRIORITY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,610",
109,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = LANDLORD WILL NOT SHARE IN COST)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,422,
110,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = PHYSICAL FIELD OR CROP CONDITION LIMIT SYSTEM IMPROVEMENTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,160",
