,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
111,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = RISK OF REDUCED YIELD OR POORER QUALITY CROP)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,474,
112,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = UNCERTAINTY ABOUT FUTURE AVAILABLITY OF WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,807,
113,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION IMPROVEMENTS,"IRRIGATION IMPROVEMENTS: (TO CONSERVE WATER OR ENERGY, BARRIER IN PAST FIVE YEARS = WILL NOT BE FARMING THIS OPERATION LONG ENOUGH TO JUSTIFY IMPROVEMENTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,960,
114,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = ANY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,010",
115,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = ELECTRONIC INFORMATION SERVICES (DTN OR OTHER INTERNET LINKS))",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,557",
116,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = EXTENSION AGENTS OR UNIVERSITY SPECIALISTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,800",
117,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = IRRIGATION DISTRICT OR WATER SUPPLIERS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,521",
118,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = IRRIGATION EQUIPMENT DEALERS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,696",
119,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = MEDIA REPORTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,289",
120,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = NEIGHBORING FARMERS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,179",
121,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = NRCS OR LOCAL CONSERVATION DISTRICT OR OTHER FEDERAL OR STATE AGENCIES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,461",
122,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INFORMATION,"IRRIGATION INFORMATION: (TO CONSERVE WATER OR COST, SOURCE RELIED ON = PRIVATE IRRIGATION SPECIALISTS OR CONSULTANTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,730",
123,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = ANY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,820",
124,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = COST OF PURCHASED WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,117,
125,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = ENERGY, PRICE INCREASE OR SHORTAGE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,96,
126,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = IRRIGATION EQUIPMENT FAILURE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,249,
127,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = LOSS OF WATER RIGHTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,32,
128,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = OTHER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,405,
129,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = SHORTAGE OF GROUND WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,115,
130,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = SHORTAGE OF SURFACE WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,060",
131,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION INTERRUPTION,"IRRIGATION INTERRUPTION: (RESULTING IN DIMINISHED CROP YIELDS, REASON = WATER SALINITY TOO HIGH)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,6,
132,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = ANY),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"12,299",
133,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = COMPUTER SIMULATION MODELS),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,26,
134,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = CONDITION OF CROP),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,923",
135,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = FEEL OF SOIL),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,355",
136,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = NEIGHBORING FARMERS),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,417,
137,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = PERSONAL CALENDER SCHEDULE),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,065",
138,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = PLANT MOISTURE SENSING DEVICE),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,156,
139,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = REPORTS ON DAILY CROP-WATER EVAPO-TRANSPIRATION),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,649,
140,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = SCHEDULED BY WATER DELIVERY ORGANIZATION),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,899",
141,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = SCHEDULING SERVICE),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,776,
142,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED",IRRIGATION SCHEDULING,IRRIGATION SCHEDULING: (DECISION METHOD = SOIL MOISTURE SENSING DEVICE),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,999,
143,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR = PERMANENT),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,287",
144,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = ANY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"86,528",
145,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = CONVERTED TO AG ENTERPRISE NOT REQUIRING IRRIGATION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,006",
146,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = CONVERTED TO NON-AG USES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,6,
147,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = IRRIGATION IS UNECONOMICAL)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,000",
148,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = OTHER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"59,715",
149,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = RESTRICTIONS ON WATER USE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,11,
