,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
150,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SHORTAGE OF GROUND WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),
151,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SHORTAGE OF SURFACE WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"15,049",
152,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SOLD OR RENTED OUT IRRIGATED AREA)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"6,372",
153,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SOLD OR RENTED OUT WATER RIGHTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,500",
154,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,FARM ACRES,"PRACTICES, IRRIGATION - AREA IRRIGATED PREVIOUS CENSUS YEAR, MEASURED IN FARM ACRES",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SUFFICIENT SOIL MOISTURE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,886",
155,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR = PERMANENT),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,140,
156,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = ANY)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,213",
157,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = CONVERTED TO AG ENTERPRISE NOT REQUIRING IRRIGATION)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,9,
158,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = CONVERTED TO NON-AG USES)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,6,
159,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = IRRIGATION IS UNECONOMICAL)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,3,
160,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = OTHER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,966,
161,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = RESTRICTIONS ON WATER USE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,11,
162,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SHORTAGE OF GROUND WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,2,
163,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SHORTAGE OF SURFACE WATER)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,18,
164,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SOLD OR RENTED OUT IRRIGATED AREA)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,18,
165,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SOLD OR RENTED OUT WATER RIGHTS)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,3,
166,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED PREVIOUS CENSUS YEAR,OPERATIONS,"PRACTICES, IRRIGATION - OPERATIONS WITH AREA IRRIGATED PREVIOUS CENSUS YEAR",IRRIGATION DISCONTINUANCE,"IRRIGATION DISCONTINUANCE: (SINCE PREVIOUS CENSUS YEAR, REASON = SUFFICIENT SOIL MOISTURE)",STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,202,
167,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - ACRES IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = ANY),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"164,637",
168,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - ACRES IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = PRECISION LEVELING OR ZERO GRADING),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"10,801",
169,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - ACRES IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = SPECIAL FURROWING OR SHORTEN FURROWS OR PAM),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"41,296",
170,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - ACRES IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = SURGE FLOW OR CABLEGATION OR ROW COVERS),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,865",
171,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - ACRES IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = TAILWATER PITS OR DIKING OR TIME LIMITS OR ALTERNATE ROW),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"110,675",
172,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - OPERATIONS WITH AREA IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = ANY),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,543",
173,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - OPERATIONS WITH AREA IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = PRECISION LEVELING OR ZERO GRADING),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,79,
174,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - OPERATIONS WITH AREA IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = SPECIAL FURROWING OR SHORTEN FURROWS OR PAM),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,150,
175,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - OPERATIONS WITH AREA IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = SURGE FLOW OR CABLEGATION OR ROW COVERS),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,20,
176,CENSUS,ECONOMICS,IRRIGATION,PRACTICES,IRRIGATION,"IN THE OPEN, GRAVITY",ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"PRACTICES, IRRIGATION, IN THE OPEN, GRAVITY - OPERATIONS WITH AREA IRRIGATED",WATER MGMT,WATER MGMT: (METHOD = TAILWATER PITS OR DIKING OR TIME LIMITS OR ALTERNATE ROW),STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,440",
177,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECLAIMED",IN THE OPEN,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"WATER, IRRIGATION, RECLAIMED, IN THE OPEN - ACRES IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"16,672",
178,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECLAIMED",IN THE OPEN,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"WATER, IRRIGATION, RECLAIMED, IN THE OPEN - OPERATIONS WITH AREA IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,159,
179,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECLAIMED, SOURCE = MUNICIPAL",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"WATER, IRRIGATION, RECLAIMED, SOURCE = MUNICIPAL - OPERATIONS WITH AREA IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,96,
180,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECLAIMED, SOURCE = OFF FARM ANIMAL OPERATION",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"WATER, IRRIGATION, RECLAIMED, SOURCE = OFF FARM ANIMAL OPERATION - OPERATIONS WITH AREA IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,3,
181,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECLAIMED, SOURCE = ON FARM ANIMAL OPERATION",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"WATER, IRRIGATION, RECLAIMED, SOURCE = ON FARM ANIMAL OPERATION - OPERATIONS WITH AREA IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,34,
182,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECLAIMED, SOURCE = OTHER",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"WATER, IRRIGATION, RECLAIMED, SOURCE = OTHER - OPERATIONS WITH AREA IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,26,
183,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECYCLED","(FOR HORTICULTURE), UNDER PROTECTION",ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"WATER, IRRIGATION, RECYCLED, (FOR HORTICULTURE), UNDER PROTECTION - OPERATIONS WITH AREA IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,37,
184,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECYCLED","(FOR HORTICULTURE), UNDER PROTECTION",ALL UTILIZATION PRACTICES,AREA IRRIGATED,SQ FT,"WATER, IRRIGATION, RECYCLED, (FOR HORTICULTURE), UNDER PROTECTION - SQ FT IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"13,991,020",
185,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECYCLED",IN THE OPEN,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"WATER, IRRIGATION, RECYCLED, IN THE OPEN - ACRES IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"22,837",
186,CENSUS,ECONOMICS,IRRIGATION,WATER,"IRRIGATION, RECYCLED",IN THE OPEN,ALL UTILIZATION PRACTICES,AREA IRRIGATED,OPERATIONS,"WATER, IRRIGATION, RECYCLED, IN THE OPEN - OPERATIONS WITH AREA IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,262,
187,CENSUS,ECONOMICS,IRRIGATION,WELLS,"USED FOR IRRIGATION, WITH BACKFLOW PREVENTION","(FOR HORTICULTURE), UNDER PROTECTION",ALL UTILIZATION PRACTICES,AREA IRRIGATED,SQ FT,"WELLS, USED FOR IRRIGATION, WITH BACKFLOW PREVENTION, (FOR HORTICULTURE), UNDER PROTECTION - SQ FT IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"19,301,434",
188,CENSUS,ECONOMICS,IRRIGATION,WELLS,"USED FOR IRRIGATION, WITH BACKFLOW PREVENTION",IN THE OPEN,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"WELLS, USED FOR IRRIGATION, WITH BACKFLOW PREVENTION, IN THE OPEN - ACRES IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"238,621",
189,CENSUS,ECONOMICS,IRRIGATION,WELLS,"USED FOR IRRIGATION, WITH FLOW METERS","(FOR HORTICULTURE), UNDER PROTECTION",ALL UTILIZATION PRACTICES,AREA IRRIGATED,SQ FT,"WELLS, USED FOR IRRIGATION, WITH FLOW METERS, (FOR HORTICULTURE), UNDER PROTECTION - SQ FT IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,299,994",
190,CENSUS,ECONOMICS,IRRIGATION,WELLS,"USED FOR IRRIGATION, WITH FLOW METERS",IN THE OPEN,ALL UTILIZATION PRACTICES,AREA IRRIGATED,ACRES,"WELLS, USED FOR IRRIGATION, WITH FLOW METERS, IN THE OPEN - ACRES IRRIGATED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,0,,,9000,UNITED STATES,OREGON,2013,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"171,827",
